date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2026-07-02,Spain,Austria,,,FIFA World Cup,Inglewood,United States,True
2026-07-02,Portugal,Croatia,,,FIFA World Cup,Toronto,Canada,True
2026-07-02,Switzerland,Algeria,,,FIFA World Cup,Vancouver,Canada,True
2026-07-03,Australia,Egypt,,,FIFA World Cup,Arlington,United States,True
2026-07-03,Argentina,Cape Verde,,,FIFA World Cup,Miami Gardens,United States,True
2026-07-03,Colombia,Ghana,,,FIFA World Cup,Kansas City,United States,True
2026-07-04,Canada,Morocco,,,FIFA World Cup,Houston,United States,True
2026-07-04,Paraguay,France,,,FIFA World Cup,Philadelphia,United States,True
2026-07-05,Brazil,Norway,,,FIFA World Cup,East Rutherford,United States,True
2026-07-05,Mexico,England,,,FIFA World Cup,Mexico City,Mexico,False
2026-07-06,United States,Belgium,,,FIFA World Cup,Seattle,United States,False
